MEASURE_STATION;DATE;YEAR;MONTH;DAY;NOx;NO2;SO2;NO;PM10;MAGNITUDE_42;MAGNITUDE_30;MAGNITUDE_43;MAGNITUDE_20;MAGNITUDE_35;MAGNITUDE_44;MAGNITUDE_14;MAGNITUDE_9;MAGNITUDE_6
39;2014-11-04;2014;11;4;47.0;28.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.3
39;2014-11-05;2014;11;5;69.0;39.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.3
39;2014-11-06;2014;11;6;77.0;44.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;0.4
39;2014-11-07;2014;11;7;62.0;38.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.3
39;2014-11-08;2014;11;8;43.0;33.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;0.0;0.3
39;2014-11-09;2014;11;9;49.0;32.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;0.3
39;2014-11-10;2014;11;10;93.0;48.0;0.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.4
39;2014-11-11;2014;11;11;78.0;50.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.4
39;2014-11-12;2014;11;12;63.0;38.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.3
39;2014-11-13;2014;11;13;94.0;57.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.4
39;2014-11-14;2014;11;14;57.0;38.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.3
39;2014-11-15;2014;11;15;33.0;23.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;0.3
39;2014-11-16;2014;11;16;29.0;20.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;0.3
39;2014-11-17;2014;11;17;86.0;45.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.4
39;2014-11-18;2014;11;18;145.0;71.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.5
39;2014-11-19;2014;11;19;118.0;66.0;0.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.4
39;2014-11-20;2014;11;20;104.0;59.0;0.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.4
39;2014-11-21;2014;11;21;99.0;58.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.4
39;2014-11-22;2014;11;22;64.0;42.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.3
39;2014-11-23;2014;11;23;62.0;40.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.3
39;2014-11-24;2014;11;24;170.0;62.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.5
39;2014-11-25;2014;11;25;188.0;60.0;0.0;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.6
39;2014-11-26;2014;11;26;108.0;50.0;0.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0.4
39;2014-11-27;2014;11;27;83.0;53.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.3
39;2014-11-28;2014;11;28;73.0;51.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.3
39;2014-11-29;2014;11;29;64.0;42.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.3
39;2014-11-30;2014;11;30;88.0;45.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.4
39;;2014;11;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
39;2014-12-01;2014;12;1;123.0;47.0;0.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.5
39;2014-12-02;2014;12;2;128.0;51.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;0.5
39;2014-12-03;2014;12;3;74.0;43.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.4
39;2014-12-04;2014;12;4;72.0;41.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.4
39;2014-12-05;2014;12;5;164.0;69.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.5
39;2014-12-06;2014;12;6;126.0;46.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.5
39;2014-12-07;2014;12;7;87.0;41.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.4
39;2014-12-08;2014;12;8;189.0;73.0;0.0;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.6
39;2014-12-09;2014;12;9;175.0;72.0;0.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.5
39;2014-12-10;2014;12;10;422.0;121.0;0.0;197.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;1.0
39;2014-12-11;2014;12;11;543.0;136.0;0.0;265.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;1.2
39;2014-12-12;2014;12;12;341.0;96.0;0.0;160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.9
39;2014-12-13;2014;12;13;79.0;54.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.4
39;2014-12-14;2014;12;14;57.0;36.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.3
39;2014-12-15;2014;12;15;102.0;49.0;0.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0.4
39;2014-12-16;2014;12;16;321.0;93.0;0.0;149.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.8
39;2014-12-17;2014;12;17;429.0;104.0;0.0;212.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;1.1
39;2014-12-18;2014;12;18;614.0;130.0;0.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;1.4
39;2014-12-19;2014;12;19;627.0;128.0;0.0;325.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;1.4
39;2014-12-20;2014;12;20;245.0;80.0;0.0;108.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.7
39;2014-12-21;2014;12;21;249.0;76.0;0.0;113.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.7
39;2014-12-22;2014;12;22;197.0;79.0;0.0;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.5
39;2014-12-23;2014;12;23;321.0;105.0;0.0;141.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.8
39;2014-12-24;2014;12;24;163.0;72.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.5
39;2014-12-25;2014;12;25;62.0;46.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.3
39;2014-12-26;2014;12;26;378.0;100.0;0.0;182.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.9
39;2014-12-27;2014;12;27;141.0;51.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.5
39;2014-12-28;2014;12;28;19.0;15.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;0.0;0.2
39;2014-12-29;2014;12;29;48.0;37.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.3
39;2014-12-30;2014;12;30;280.0;100.0;0.0;117.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.7
39;2014-12-31;2014;12;31;458.0;124.0;0.0;218.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;1.1
40;2014-01-01;2014;1;1;36.0;29.0;2.0;5.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-02;2014;1;2;38.0;28.0;3.0;7.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-03;2014;1;3;41.0;29.0;2.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-04;2014;1;4;22.0;17.0;2.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-05;2014;1;5;30.0;24.0;2.0;4.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-06;2014;1;6;46.0;35.0;2.0;7.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-07;2014;1;7;75.0;47.0;3.0;18.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-08;2014;1;8;108.0;63.0;4.0;29.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-09;2014;1;9;109.0;60.0;6.0;32.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-10;2014;1;10;143.0;66.0;8.0;50.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-11;2014;1;11;135.0;60.0;4.0;49.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-12;2014;1;12;115.0;55.0;3.0;39.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-13;2014;1;13;51.0;37.0;3.0;9.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-14;2014;1;14;41.0;30.0;2.0;7.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-15;2014;1;15;98.0;55.0;2.0;28.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-16;2014;1;16;49.0;36.0;2.0;9.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-17;2014;1;17;52.0;37.0;2.0;10.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-18;2014;1;18;60.0;42.0;2.0;11.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-19;2014;1;19;54.0;41.0;3.0;8.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-20;2014;1;20;64.0;46.0;3.0;12.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-21;2014;1;21;107.0;61.0;3.0;30.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-22;2014;1;22;82.0;53.0;3.0;19.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-23;2014;1;23;114.0;60.0;4.0;35.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-24;2014;1;24;251.0;90.0;7.0;105.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-25;2014;1;25;64.0;38.0;4.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-26;2014;1;26;137.0;59.0;4.0;51.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-27;2014;1;27;40.0;29.0;4.0;7.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-28;2014;1;28;42.0;30.0;3.0;8.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-29;2014;1;29;53.0;38.0;3.0;9.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-30;2014;1;30;52.0;37.0;3.0;9.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-01-31;2014;1;31;58.0;41.0;3.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-01;2014;2;1;31.0;22.0;3.0;5.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-02;2014;2;2;43.0;33.0;2.0;6.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-03;2014;2;3;82.0;58.0;3.0;16.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-04;2014;2;4;54.0;40.0;2.0;10.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-05;2014;2;5;38.0;28.0;2.0;7.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-06;2014;2;6;43.0;32.0;3.0;7.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-07;2014;2;7;44.0;30.0;3.0;9.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-08;2014;2;8;38.0;28.0;2.0;6.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-09;2014;2;9;51.0;38.0;2.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-10;2014;2;10;35.0;26.0;2.0;6.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-11;2014;2;11;75.0;53.0;2.0;14.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-12;2014;2;12;95.0;61.0;2.0;22.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-13;2014;2;13;74.0;43.0;2.0;20.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-14;2014;2;14;52.0;33.0;3.0;12.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-15;2014;2;15;49.0;37.0;3.0;8.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-16;2014;2;16;65.0;47.0;3.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-17;2014;2;17;128.0;75.0;5.0;35.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-18;2014;2;18;97.0;67.0;5.0;20.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-19;2014;2;19;223.0;100.0;6.0;80.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-20;2014;2;20;122.0;62.0;4.0;40.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-21;2014;2;21;47.0;36.0;3.0;7.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-22;2014;2;22;65.0;45.0;2.0;13.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-23;2014;2;23;52.0;42.0;2.0;7.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-24;2014;2;24;61.0;46.0;2.0;10.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-25;2014;2;25;48.0;34.0;2.0;9.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-26;2014;2;26;50.0;38.0;3.0;8.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-27;2014;2;27;94.0;60.0;3.0;22.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-02-28;2014;2;28;41.0;29.0;3.0;7.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;;2014;2;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;;2014;2;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;;2014;2;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-01;2014;3;1;34.0;24.0;2.0;7.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-02;2014;3;2;29.0;20.0;3.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-03;2014;3;3;30.0;21.0;3.0;6.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-04;2014;3;4;36.0;25.0;3.0;7.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-05;2014;3;5;63.0;38.0;3.0;16.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-06;2014;3;6;130.0;74.0;4.0;36.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-07;2014;3;7;105.0;64.0;4.0;27.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-08;2014;3;8;80.0;58.0;3.0;14.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-09;2014;3;9;31.0;27.0;3.0;3.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-10;2014;3;10;83.0;64.0;5.0;12.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-11;2014;3;11;66.0;52.0;3.0;9.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-12;2014;3;12;64.0;48.0;4.0;10.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-13;2014;3;13;88.0;61.0;4.0;18.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-14;2014;3;14;107.0;74.0;5.0;22.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-15;2014;3;15;63.0;51.0;5.0;8.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-16;2014;3;16;84.0;62.0;5.0;14.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-17;2014;3;17;127.0;81.0;5.0;30.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-18;2014;3;18;140.0;85.0;6.0;36.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-19;2014;3;19;50.0;39.0;3.0;7.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-20;2014;3;20;83.0;59.0;4.0;16.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-21;2014;3;21;75.0;44.0;3.0;20.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-22;2014;3;22;28.0;20.0;3.0;5.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-23;2014;3;23;36.0;29.0;3.0;5.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-24;2014;3;24;113.0;64.0;4.0;32.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-25;2014;3;25;35.0;26.0;3.0;6.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-26;2014;3;26;41.0;30.0;3.0;7.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-27;2014;3;27;100.0;67.0;4.0;21.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-28;2014;3;28;60.0;46.0;4.0;9.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-29;2014;3;29;50.0;41.0;4.0;6.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-30;2014;3;30;44.0;35.0;3.0;6.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-03-31;2014;3;31;70.0;49.0;4.0;14.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-01;2014;4;1;53.0;41.0;4.0;7.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-02;2014;4;2;58.0;45.0;4.0;9.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-03;2014;4;3;45.0;33.0;3.0;8.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-04;2014;4;4;41.0;28.0;3.0;8.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-05;2014;4;5;49.0;33.0;3.0;10.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-06;2014;4;6;80.0;46.0;4.0;22.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-07;2014;4;7;110.0;58.0;5.0;34.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-08;2014;4;8;90.0;61.0;4.0;19.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-09;2014;4;9;93.0;64.0;4.0;19.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-10;2014;4;10;76.0;54.0;4.0;14.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-11;2014;4;11;77.0;51.0;4.0;17.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-12;2014;4;12;46.0;33.0;3.0;8.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-13;2014;4;13;51.0;42.0;3.0;6.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-14;2014;4;14;69.0;53.0;4.0;11.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-15;2014;4;15;64.0;49.0;4.0;10.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-16;2014;4;16;78.0;62.0;4.0;11.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-17;2014;4;17;42.0;36.0;3.0;4.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-18;2014;4;18;30.0;27.0;2.0;2.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-19;2014;4;19;46.0;39.0;3.0;4.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-20;2014;4;20;17.0;13.0;3.0;2.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-21;2014;4;21;53.0;42.0;3.0;7.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-22;2014;4;22;64.0;38.0;3.0;17.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-23;2014;4;23;50.0;35.0;2.0;10.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-24;2014;4;24;59.0;43.0;2.0;11.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-25;2014;4;25;33.0;27.0;2.0;4.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-26;2014;4;26;30.0;24.0;2.0;4.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-27;2014;4;27;25.0;21.0;2.0;3.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-28;2014;4;28;42.0;32.0;3.0;6.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-29;2014;4;29;76.0;49.0;3.0;18.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-04-30;2014;4;30;50.0;44.0;2.0;4.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;;2014;4;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-05-01;2014;5;1;32.0;28.0;2.0;3.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-05-02;2014;5;2;33.0;30.0;2.0;2.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-05-03;2014;5;3;19.0;17.0;2.0;2.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-05-04;2014;5;4;36.0;33.0;2.0;2.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-05-05;2014;5;5;76.0;63.0;3.0;8.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-05-06;2014;5;6;68.0;57.0;2.0;7.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-05-07;2014;5;7;108.0;80.0;3.0;18.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-05-08;2014;5;8;69.0;60.0;4.0;6.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2014-05-09;2014;5;9;50.0;44.0;5.0;4.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
