MEASURE_STATION;DATE;YEAR;MONTH;DAY;NOx;NO2;SO2;NO;PM10;MAGNITUDE_42;MAGNITUDE_30;MAGNITUDE_43;MAGNITUDE_20;MAGNITUDE_35;MAGNITUDE_44;MAGNITUDE_14;MAGNITUDE_9;MAGNITUDE_6
18;2018-03-02;2018;3;2;80.0;49.0;5.0;20.0;8.0;0.0;0.5;0.0;1.7;0.4;0.0;37.0;0.0;0.3
18;2018-03-03;2018;3;3;25.0;21.0;5.0;3.0;7.0;0.0;0.2;0.0;0.4;0.1;0.0;72.0;0.0;0.1
18;2018-03-04;2018;3;4;24.0;20.0;5.0;3.0;6.0;0.0;0.2;0.0;0.3;0.1;0.0;68.0;0.0;0.1
18;2018-03-05;2018;3;5;28.0;23.0;3.0;4.0;3.0;0.0;0.2;0.0;0.6;0.1;0.0;68.0;0.0;0.1
18;2018-03-06;2018;3;6;31.0;24.0;3.0;4.0;4.0;0.0;0.3;0.0;0.8;0.1;0.0;59.0;0.0;0.1
18;2018-03-07;2018;3;7;37.0;30.0;5.0;5.0;9.0;0.0;0.3;0.0;0.7;0.2;0.0;60.0;0.0;0.1
18;2018-03-08;2018;3;8;63.0;48.0;3.0;10.0;11.0;0.0;0.3;0.0;1.1;0.2;0.0;39.0;0.0;0.1
18;2018-03-09;2018;3;9;69.0;49.0;3.0;13.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.1
18;2018-03-10;2018;3;10;37.0;30.0;1.0;4.0;6.0;0.0;0.3;0.0;0.8;0.1;0.0;48.0;0.0;0.1
18;2018-03-11;2018;3;11;12.0;9.0;1.0;2.0;7.0;0.0;0.2;0.0;0.2;0.1;0.0;80.0;0.0;0.1
18;2018-03-12;2018;3;12;20.0;16.0;3.0;3.0;9.0;0.0;0.3;0.0;0.5;0.1;0.0;71.0;0.0;0.1
18;2018-03-13;2018;3;13;46.0;34.0;2.0;8.0;12.0;0.0;0.4;0.0;1.5;0.2;0.0;46.0;0.0;0.1
18;2018-03-14;2018;3;14;54.0;36.0;1.0;11.0;8.0;0.0;0.3;0.0;1.5;0.4;0.0;36.0;0.0;0.1
18;2018-03-15;2018;3;15;20.0;15.0;2.0;3.0;7.0;0.0;0.2;0.0;0.4;0.1;0.0;79.0;0.0;0.1
18;2018-03-16;2018;3;16;24.0;19.0;2.0;3.0;8.0;0.0;0.3;0.0;0.5;0.1;0.0;67.0;0.0;0.1
18;2018-03-17;2018;3;17;22.0;18.0;1.0;3.0;4.0;0.0;0.2;0.0;0.4;0.1;0.0;68.0;0.0;0.1
18;2018-03-18;2018;3;18;20.0;16.0;3.0;3.0;8.0;0.0;0.3;0.0;0.4;0.1;0.0;72.0;0.0;0.1
18;2018-03-19;2018;3;19;28.0;21.0;1.0;4.0;6.0;0.0;0.3;0.0;0.6;0.1;0.0;67.0;0.0;0.1
18;2018-03-20;2018;3;20;18.0;13.0;1.0;3.0;4.0;0.0;0.4;0.0;0.5;0.1;0.0;74.0;0.0;0.1
18;2018-03-21;2018;3;21;26.0;19.0;2.0;4.0;10.0;0.0;0.3;0.0;0.6;0.1;0.0;81.0;0.0;0.1
18;2018-03-22;2018;3;22;53.0;39.0;4.0;9.0;15.0;0.0;0.4;0.0;0.9;0.2;0.0;58.0;0.0;0.1
18;2018-03-23;2018;3;23;65.0;46.0;1.0;13.0;13.0;0.0;0.4;0.0;1.6;0.3;0.0;39.0;0.0;0.2
18;2018-03-24;2018;3;24;12.0;9.0;2.0;2.0;5.0;0.0;0.2;0.0;0.3;0.1;0.0;81.0;0.0;0.1
18;2018-03-25;2018;3;25;16.0;12.0;3.0;2.0;4.0;0.0;0.2;0.0;0.3;0.1;0.0;81.0;0.0;0.1
18;2018-03-26;2018;3;26;47.0;36.0;4.0;7.0;7.0;0.0;0.3;0.0;1.0;0.2;0.0;58.0;0.0;0.1
18;2018-03-27;2018;3;27;37.0;26.0;5.0;7.0;8.0;0.0;0.3;0.0;0.9;0.2;0.0;55.0;0.0;0.1
18;2018-03-28;2018;3;28;82.0;36.0;6.0;30.0;13.0;0.0;0.4;0.0;2.0;0.6;0.0;36.0;0.0;0.1
18;2018-03-29;2018;3;29;16.0;12.0;4.0;3.0;7.0;0.0;0.2;0.0;0.4;0.1;0.0;64.0;0.0;0.1
18;2018-03-30;2018;3;30;9.0;7.0;4.0;2.0;4.0;0.0;0.2;0.0;0.2;0.1;0.0;91.0;0.0;0.1
18;2018-03-31;2018;3;31;14.0;11.0;7.0;2.0;8.0;0.0;0.2;0.0;0.2;0.1;0.0;81.0;0.0;0.1
18;2018-04-01;2018;4;1;42.0;33.0;11.0;6.0;13.0;0.0;0.3;0.0;0.6;0.1;0.0;52.0;0.0;0.1
18;2018-04-02;2018;4;2;53.0;35.0;12.0;11.0;18.0;0.0;0.4;0.0;1.0;0.2;0.0;56.0;0.0;0.1
18;2018-04-03;2018;4;3;20.0;15.0;5.0;3.0;7.0;0.0;0.2;0.0;0.6;0.1;0.0;68.0;0.0;0.1
18;2018-04-04;2018;4;4;19.0;14.0;4.0;3.0;6.0;0.0;0.2;0.0;0.5;0.1;0.0;77.0;0.0;0.1
18;2018-04-05;2018;4;5;75.0;44.0;6.0;20.0;12.0;0.0;0.5;0.0;2.0;0.3;0.0;48.0;0.0;0.2
18;2018-04-06;2018;4;6;91.0;60.0;7.0;21.0;19.0;0.0;0.6;0.0;3.2;0.5;0.0;29.0;0.0;0.2
18;2018-04-07;2018;4;7;25.0;22.0;5.0;2.0;6.0;0.0;0.3;0.0;0.6;0.1;0.0;69.0;0.0;0.1
18;2018-04-08;2018;4;8;16.0;12.0;5.0;2.0;4.0;0.0;0.2;0.0;0.3;0.1;0.0;68.0;0.0;0.1
18;2018-04-09;2018;4;9;22.0;17.0;5.0;3.0;3.0;0.0;0.2;0.0;0.4;0.1;0.0;78.0;0.0;0.1
18;2018-04-10;2018;4;10;29.0;23.0;5.0;4.0;3.0;0.0;0.2;0.0;0.7;0.1;0.0;69.0;0.0;0.1
18;2018-04-11;2018;4;11;22.0;17.0;5.0;3.0;4.0;0.0;0.3;0.0;0.4;0.1;0.0;78.0;0.0;0.1
18;2018-04-12;2018;4;12;30.0;23.0;7.0;4.0;9.0;0.0;0.4;0.0;1.2;0.1;0.0;66.0;0.0;0.1
18;2018-04-13;2018;4;13;32.0;26.0;7.0;4.0;9.0;0.0;0.3;0.0;0.9;0.1;0.0;71.0;0.0;0.1
18;2018-04-14;2018;4;14;55.0;36.0;12.0;12.0;14.0;0.0;0.5;0.0;1.6;0.2;0.0;45.0;0.0;0.2
18;2018-04-15;2018;4;15;20.0;16.0;10.0;3.0;14.0;0.0;0.3;0.0;0.4;0.1;0.0;58.0;0.0;0.1
18;2018-04-16;2018;4;16;19.0;15.0;9.0;3.0;13.0;0.0;0.2;0.0;0.5;0.1;0.0;76.0;0.0;0.2
18;2018-04-17;2018;4;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;2018-04-18;2018;4;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;2018-04-19;2018;4;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;2018-04-20;2018;4;20;28.0;21.0;4.0;5.0;40.0;0.0;0.2;0.0;0.6;0.2;0.0;80.0;0.0;0.3
18;2018-04-21;2018;4;21;32.0;27.0;4.0;3.0;38.0;0.0;0.3;0.0;0.8;0.1;0.0;66.0;0.0;0.3
18;2018-04-22;2018;4;22;47.0;36.0;5.0;7.0;36.0;0.0;0.4;0.0;1.4;0.2;0.0;50.0;0.0;0.3
18;2018-04-23;2018;4;23;60.0;43.0;7.0;12.0;32.0;0.0;0.4;0.0;1.9;0.3;0.0;36.0;0.0;0.4
18;2018-04-24;2018;4;24;63.0;44.0;4.0;12.0;35.0;0.0;0.4;0.0;2.4;0.4;0.0;44.0;0.0;0.3
18;2018-04-25;2018;4;25;57.0;42.0;2.0;10.0;38.0;0.0;0.4;0.0;2.8;0.5;0.0;49.0;0.0;0.3
18;2018-04-26;2018;4;26;51.0;38.0;2.0;9.0;34.0;0.0;0.3;0.0;3.5;3.0;0.0;56.0;0.0;0.3
18;2018-04-27;2018;4;27;26.0;19.0;1.0;5.0;24.0;0.0;0.2;0.0;2.4;1.0;0.0;70.0;0.0;0.3
18;2018-04-28;2018;4;28;13.0;10.0;1.0;2.0;10.0;0.0;0.1;0.0;0.5;0.3;0.0;75.0;0.0;0.2
18;2018-04-29;2018;4;29;11.0;9.0;1.0;2.0;5.0;0.0;0.2;0.0;0.5;0.2;0.0;80.0;0.0;0.3
18;2018-04-30;2018;4;30;20.0;16.0;3.0;3.0;6.0;0.0;0.2;0.0;0.4;0.1;0.0;72.0;0.0;0.3
18;;2018;4;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;2018-05-01;2018;5;1;18.0;15.0;5.0;2.0;5.0;0.0;0.2;0.0;0.5;0.2;0.0;75.0;0.0;0.3
18;2018-05-02;2018;5;2;29.0;25.0;5.0;3.0;7.0;0.0;0.2;0.0;0.9;0.2;0.0;62.0;0.0;0.3
18;2018-05-03;2018;5;3;40.0;28.0;6.0;8.0;8.0;0.0;0.3;0.0;2.3;0.4;0.0;57.0;0.0;0.3
18;2018-05-04;2018;5;4;25.0;20.0;5.0;3.0;10.0;0.0;0.2;0.0;1.1;0.2;0.0;79.0;0.0;0.3
18;2018-05-05;2018;5;5;26.0;21.0;5.0;3.0;16.0;0.0;0.2;0.0;4.4;0.3;0.0;84.0;0.0;0.3
18;2018-05-06;2018;5;6;20.0;17.0;5.0;2.0;13.0;0.0;0.2;0.0;0.6;0.1;0.0;88.0;0.0;0.3
18;2018-05-07;2018;5;7;58.0;35.0;6.0;15.0;17.0;0.0;0.3;0.0;1.6;0.2;0.0;45.0;0.0;0.4
18;2018-05-08;2018;5;8;65.0;42.0;5.0;15.0;16.0;0.0;0.4;0.0;2.6;0.5;0.0;40.0;0.0;0.4
18;2018-05-09;2018;5;9;44.0;32.0;5.0;8.0;24.0;0.0;0.3;0.0;1.8;0.3;0.0;60.0;0.0;0.4
18;2018-05-10;2018;5;10;34.0;27.0;5.0;4.0;12.0;0.0;0.2;0.0;0.9;0.1;0.0;69.0;0.0;0.3
18;2018-05-11;2018;5;11;38.0;29.0;5.0;6.0;18.0;0.0;0.2;0.0;1.8;0.3;0.0;61.0;0.0;0.3
18;2018-05-12;2018;5;12;16.0;12.0;5.0;2.0;13.0;0.0;0.2;0.0;0.5;0.1;0.0;81.0;0.0;0.3
18;2018-05-13;2018;5;13;13.0;10.0;2.0;2.0;10.0;0.0;0.1;0.0;0.3;0.1;0.0;79.0;0.0;0.3
18;2018-05-14;2018;5;14;17.0;13.0;2.0;2.0;8.0;0.0;0.2;0.0;0.6;0.1;0.0;76.0;0.0;0.3
18;2018-05-15;2018;5;15;27.0;21.0;3.0;3.0;20.0;0.0;0.2;0.0;0.6;0.1;0.0;83.0;0.0;0.3
18;2018-05-16;2018;5;16;29.0;24.0;3.0;3.0;16.0;0.0;0.2;0.0;0.7;0.1;0.0;95.0;0.0;0.4
18;2018-05-17;2018;5;17;34.0;28.0;3.0;4.0;13.0;0.0;0.2;0.0;1.0;0.2;0.0;94.0;0.0;0.3
18;2018-05-18;2018;5;18;32.0;27.0;3.0;3.0;13.0;0.0;0.2;0.0;0.8;0.1;0.0;83.0;0.0;0.4
18;2018-05-19;2018;5;19;31.0;26.0;3.0;3.0;15.0;0.0;0.2;0.0;1.0;0.2;0.0;71.0;0.0;0.4
18;2018-05-20;2018;5;20;18.0;15.0;3.0;2.0;12.0;0.0;0.1;0.0;0.5;0.1;0.0;100.0;0.0;0.3
18;2018-05-21;2018;5;21;34.0;28.0;4.0;4.0;14.0;0.0;0.2;0.0;1.1;0.2;0.0;73.0;0.0;0.4
18;2018-05-22;2018;5;22;54.0;44.0;4.0;7.0;14.0;0.0;0.2;0.0;1.6;0.3;0.0;58.0;0.0;0.4
18;2018-05-23;2018;5;23;47.0;36.0;5.0;7.0;17.0;0.0;0.3;0.0;2.2;0.3;0.0;60.0;0.0;0.4
18;2018-05-24;2018;5;24;36.0;31.0;3.0;4.0;15.0;0.0;0.2;0.0;1.2;0.2;0.0;71.0;0.0;0.4
18;2018-05-25;2018;5;25;33.0;28.0;4.0;3.0;13.0;0.0;0.2;0.0;1.1;0.2;0.0;59.0;0.0;0.4
18;2018-05-26;2018;5;26;27.0;22.0;5.0;3.0;12.0;0.0;0.2;0.0;1.1;0.2;0.0;58.0;0.0;0.3
18;2018-05-27;2018;5;27;30.0;24.0;5.0;4.0;14.0;0.0;0.2;0.0;0.9;0.2;0.0;57.0;0.0;0.4
18;2018-05-28;2018;5;28;37.0;30.0;5.0;5.0;14.0;0.0;0.2;0.0;1.0;0.2;0.0;49.0;0.0;0.4
18;2018-05-29;2018;5;29;55.0;39.0;6.0;10.0;16.0;0.0;0.2;0.0;1.5;0.2;0.0;35.0;0.0;0.4
18;2018-05-30;2018;5;30;30.0;24.0;5.0;4.0;13.0;0.0;0.3;0.0;1.9;0.3;0.0;61.0;0.0;0.4
18;2018-05-31;2018;5;31;34.0;22.0;4.0;8.0;13.0;0.0;0.2;0.0;1.0;0.2;0.0;67.0;0.0;0.4
18;2018-06-01;2018;6;1;51.0;33.0;5.0;12.0;16.0;0.0;0.3;0.0;1.7;0.3;0.0;50.0;0.0;0.4
18;2018-06-02;2018;6;2;19.0;16.0;4.0;2.0;11.0;0.0;0.1;0.0;0.5;0.1;0.0;84.0;0.0;0.4
18;2018-06-03;2018;6;3;30.0;23.0;4.0;4.0;16.0;0.0;0.2;0.0;1.0;0.2;0.0;56.0;0.0;0.4
18;2018-06-04;2018;6;4;16.0;12.0;4.0;3.0;8.0;0.0;0.1;0.0;0.5;0.1;0.0;69.0;0.0;0.3
18;2018-06-05;2018;6;5;19.0;14.0;4.0;3.0;7.0;0.0;0.1;0.0;0.7;0.1;0.0;65.0;0.0;0.3
18;2018-06-06;2018;6;6;29.0;21.0;3.0;5.0;11.0;0.0;0.2;0.0;0.9;0.2;0.0;58.0;0.0;0.4
18;2018-06-07;2018;6;7;55.0;33.0;5.0;15.0;13.0;0.0;0.3;0.0;2.3;0.3;0.0;46.0;0.0;0.4
18;2018-06-08;2018;6;8;36.0;27.0;4.0;6.0;12.0;0.0;0.2;0.0;1.2;0.2;0.0;45.0;0.0;0.4
18;2018-06-09;2018;6;9;26.0;19.0;4.0;5.0;12.0;0.0;0.2;0.0;1.0;0.2;0.0;47.0;0.0;0.4
18;2018-06-10;2018;6;10;31.0;24.0;4.0;5.0;12.0;0.0;0.2;0.0;0.8;0.1;0.0;44.0;0.0;0.4
18;2018-06-11;2018;6;11;20.0;16.0;4.0;3.0;9.0;0.0;0.2;0.0;0.8;0.1;0.0;62.0;0.0;0.4
18;2018-06-12;2018;6;12;29.0;23.0;4.0;4.0;10.0;0.0;0.4;0.0;1.0;0.2;0.0;56.0;0.0;0.4
18;2018-06-13;2018;6;13;22.0;18.0;4.0;3.0;13.0;0.0;0.2;0.0;0.9;0.1;0.0;77.0;0.0;0.4
18;2018-06-14;2018;6;14;26.0;21.0;4.0;4.0;12.0;0.0;0.2;0.0;0.8;0.1;0.0;76.0;0.0;0.4
18;2018-06-15;2018;6;15;47.0;33.0;5.0;9.0;20.0;0.0;0.2;0.0;2.2;0.2;0.0;60.0;0.0;0.4
18;2018-06-16;2018;6;16;19.0;14.0;4.0;3.0;17.0;0.0;0.2;0.0;0.6;0.1;0.0;62.0;0.0;0.4
18;2018-06-17;2018;6;17;18.0;15.0;4.0;2.0;13.0;0.0;0.1;0.0;0.6;0.1;0.0;82.0;0.0;0.4
18;2018-06-18;2018;6;18;27.0;20.0;4.0;4.0;14.0;0.0;0.2;0.0;0.7;0.1;0.0;65.0;0.0;0.4
18;2018-06-19;2018;6;19;26.0;21.0;4.0;3.0;19.0;0.0;0.2;0.0;0.2;0.1;0.0;86.0;0.0;0.4
18;2018-06-20;2018;6;20;33.0;28.0;5.0;3.0;22.0;0.0;0.5;0.0;0.1;0.1;0.0;84.0;0.0;0.4
18;2018-06-21;2018;6;21;38.0;31.0;9.0;5.0;27.0;0.0;0.2;0.0;0.1;0.1;0.0;84.0;0.0;0.4
18;2018-06-22;2018;6;22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;2018-06-23;2018;6;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;2018-06-24;2018;6;24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;2018-06-25;2018;6;25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;2018-06-26;2018;6;26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;2018-06-27;2018;6;27;25.0;21.0;6.0;3.0;32.0;0.0;0.2;0.0;1.6;0.3;0.0;76.0;0.0;0.4
18;2018-06-28;2018;6;28;34.0;27.0;5.0;5.0;40.0;0.0;0.2;0.0;1.4;0.2;0.0;71.0;0.0;0.4
18;2018-06-29;2018;6;29;27.0;22.0;5.0;3.0;38.0;0.0;0.1;0.0;1.1;0.3;0.0;81.0;0.0;0.4
18;2018-06-30;2018;6;30;17.0;14.0;7.0;2.0;31.0;0.0;0.1;0.0;0.5;0.1;0.0;77.0;0.0;0.4
18;;2018;6;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;2018-07-01;2018;7;1;13.0;10.0;7.0;2.0;11.0;0.0;0.1;0.0;0.3;0.1;0.0;69.0;0.0;0.4
18;2018-07-02;2018;7;2;18.0;15.0;6.0;2.0;21.0;0.0;0.1;0.0;0.7;0.1;0.0;84.0;0.0;0.4
18;2018-07-03;2018;7;3;28.0;22.0;6.0;4.0;17.0;0.0;0.2;0.0;1.2;0.2;0.0;76.0;0.0;0.5
18;2018-07-04;2018;7;4;38.0;30.0;7.0;5.0;21.0;0.0;0.2;0.0;1.5;0.2;0.0;59.0;0.0;0.5
18;2018-07-05;2018;7;5;25.0;21.0;7.0;3.0;15.0;0.0;0.2;0.0;0.8;0.1;0.0;88.0;0.0;0.4
18;2018-07-06;2018;7;6;35.0;25.0;8.0;6.0;24.0;0.0;0.2;0.0;1.3;0.2;0.0;79.0;0.0;0.5
18;2018-07-07;2018;7;7;29.0;26.0;8.0;2.0;24.0;0.0;0.2;0.0;1.3;0.2;0.0;79.0;0.0;0.5
18;2018-07-08;2018;7;8;20.0;18.0;8.0;2.0;26.0;0.0;0.1;0.0;0.5;0.1;0.0;89.0;0.0;0.5
18;2018-07-09;2018;7;9;30.0;25.0;7.0;4.0;25.0;0.0;0.2;0.0;0.9;0.1;0.0;87.0;0.0;0.5
18;2018-07-10;2018;7;10;24.0;20.0;7.0;2.0;30.0;0.0;0.1;0.0;1.0;0.1;0.0;108.0;0.0;0.5
18;2018-07-11;2018;7;11;27.0;24.0;8.0;3.0;32.0;0.0;0.2;0.0;1.5;0.2;0.0;95.0;0.0;0.5
18;2018-07-12;2018;7;12;24.0;21.0;8.0;2.0;26.0;0.0;0.2;0.0;1.2;0.2;0.0;103.0;0.0;0.5
18;2018-07-13;2018;7;13;23.0;20.0;8.0;2.0;52.0;0.0;0.2;0.0;0.8;0.1;0.0;93.0;0.0;0.5
18;2018-07-14;2018;7;14;19.0;16.0;8.0;2.0;33.0;0.0;0.2;0.0;1.0;0.1;0.0;91.0;0.0;0.5
18;2018-07-15;2018;7;15;15.0;12.0;6.0;2.0;22.0;0.0;0.1;0.0;0.6;0.1;0.0;81.0;0.0;0.5
18;2018-07-16;2018;7;16;16.0;13.0;5.0;2.0;21.0;0.0;0.2;0.0;0.5;0.1;0.0;89.0;0.0;0.5
18;2018-07-17;2018;7;17;31.0;26.0;5.0;3.0;25.0;0.0;0.2;0.0;1.4;0.2;0.0;87.0;0.0;0.5
18;2018-07-18;2018;7;18;32.0;28.0;6.0;3.0;28.0;0.0;0.2;0.0;1.3;0.2;0.0;81.0;0.0;0.5
18;2018-07-19;2018;7;19;47.0;34.0;6.0;8.0;29.0;0.0;0.3;0.0;1.9;0.3;0.0;66.0;0.0;0.6
18;2018-07-20;2018;7;20;32.0;24.0;6.0;5.0;28.0;0.0;0.2;0.0;1.4;0.2;0.0;77.0;0.0;0.4
18;2018-07-21;2018;7;21;15.0;12.0;6.0;2.0;17.0;0.0;0.1;0.0;0.4;0.1;0.0;84.0;0.0;0.3
18;2018-07-22;2018;7;22;19.0;16.0;7.0;2.0;28.0;0.0;0.1;0.0;0.6;0.1;0.0;89.0;0.0;0.3
18;2018-07-23;2018;7;23;30.0;25.0;8.0;3.0;40.0;0.0;0.2;0.0;1.3;0.2;0.0;78.0;0.0;0.3
18;2018-07-24;2018;7;24;24.0;19.0;8.0;3.0;28.0;0.0;0.2;0.0;1.1;0.2;0.0;84.0;0.0;0.3
18;2018-07-25;2018;7;25;46.0;31.0;8.0;10.0;33.0;0.0;0.3;0.0;1.5;0.5;0.0;71.0;0.0;0.4
18;2018-07-26;2018;7;26;58.0;41.0;8.0;11.0;41.0;0.0;0.3;0.0;2.1;0.6;0.0;63.0;0.0;0.4
18;2018-07-27;2018;7;27;42.0;30.0;8.0;7.0;28.0;0.0;0.2;0.0;1.4;0.5;0.0;74.0;0.0;0.4
18;2018-07-28;2018;7;28;19.0;15.0;7.0;2.0;20.0;0.0;0.1;0.0;0.7;0.2;0.0;89.0;0.0;0.3
18;2018-07-29;2018;7;29;15.0;12.0;6.0;2.0;17.0;0.0;0.1;0.0;0.5;0.2;0.0;82.0;0.0;0.3
18;2018-07-30;2018;7;30;38.0;29.0;6.0;6.0;23.0;0.0;0.3;0.0;1.3;0.4;0.0;67.0;0.0;0.4
18;2018-07-31;2018;7;31;44.0;36.0;7.0;6.0;21.0;0.0;0.3;0.0;2.2;0.5;0.0;61.0;0.0;0.4
18;2018-08-01;2018;8;1;55.0;48.0;7.0;5.0;28.0;0.0;0.3;0.0;2.7;0.7;0.0;73.0;0.0;0.4
18;2018-08-02;2018;8;2;55.0;46.0;8.0;6.0;30.0;0.0;0.3;0.0;2.9;0.7;0.0;78.0;0.0;0.4
18;2018-08-03;2018;8;3;43.0;36.0;7.0;5.0;67.0;0.0;0.2;0.0;2.2;0.6;0.0;81.0;0.0;0.4
18;2018-08-04;2018;8;4;19.0;17.0;6.0;2.0;42.0;0.0;0.1;0.0;1.4;0.3;0.0;92.0;0.0;0.3
18;2018-08-05;2018;8;5;18.0;15.0;6.0;2.0;42.0;0.0;0.1;0.0;0.6;0.2;0.0;110.0;0.0;0.4
18;2018-08-06;2018;8;6;50.0;42.0;7.0;5.0;66.0;0.0;0.2;0.0;2.0;0.4;0.0;71.0;0.0;0.5
18;2018-08-07;2018;8;7;39.0;31.0;7.0;5.0;57.0;0.0;0.2;0.0;1.3;0.2;0.0;72.0;0.0;0.4
18;2018-08-08;2018;8;8;36.0;28.0;7.0;5.0;39.0;0.0;0.2;0.0;1.4;0.2;0.0;72.0;0.0;0.5
18;2018-08-09;2018;8;9;19.0;16.0;6.0;2.0;25.0;0.0;0.1;0.0;0.8;0.1;0.0;80.0;0.0;0.5
18;2018-08-10;2018;8;10;17.0;14.0;6.0;2.0;39.0;0.0;0.1;0.0;0.6;0.1;0.0;79.0;0.0;0.5
18;2018-08-11;2018;8;11;20.0;17.0;6.0;2.0;91.0;0.0;0.2;0.0;0.7;0.1;0.0;79.0;0.0;0.4
18;2018-08-12;2018;8;12;24.0;21.0;6.0;2.0;37.0;0.0;0.2;0.0;0.9;0.2;0.0;76.0;0.0;0.5
18;2018-08-13;2018;8;13;29.0;24.0;6.0;4.0;18.0;0.0;0.2;0.0;1.2;0.2;0.0;63.0;0.0;0.5
18;2018-08-14;2018;8;14;20.0;17.0;6.0;2.0;14.0;0.0;0.1;0.0;0.8;0.1;0.0;79.0;0.0;0.6
18;2018-08-15;2018;8;15;18.0;16.0;6.0;1.0;16.0;0.0;0.2;0.0;0.9;0.1;0.0;76.0;0.0;0.6
18;2018-08-16;2018;8;16;24.0;21.0;6.0;2.0;26.0;0.0;0.1;0.0;0.7;0.1;0.0;74.0;0.0;0.6
18;2018-08-17;2018;8;17;22.0;19.0;6.0;2.0;17.0;0.0;0.1;0.0;0.7;0.1;0.0;86.0;0.0;0.5
18;2018-08-18;2018;8;18;11.0;9.0;5.0;1.0;11.0;0.0;0.1;0.0;0.3;0.1;0.0;74.0;0.0;0.5
18;2018-08-19;2018;8;19;22.0;19.0;5.0;2.0;15.0;0.0;0.2;0.0;0.7;0.2;0.0;79.0;0.0;0.6
18;2018-08-20;2018;8;20;33.0;29.0;6.0;3.0;16.0;0.0;0.2;0.0;1.2;0.2;0.0;78.0;0.0;0.7
18;2018-08-21;2018;8;21;40.0;33.0;6.0;5.0;18.0;0.0;0.2;0.0;1.7;0.2;0.0;76.0;0.0;0.8
18;2018-08-22;2018;8;22;38.0;33.0;6.0;4.0;20.0;0.0;0.2;0.0;1.5;0.3;0.0;78.0;0.0;0.9
18;2018-08-23;2018;8;23;42.0;36.0;6.0;4.0;23.0;0.0;0.2;0.0;1.3;0.2;0.0;75.0;0.0;1.0
18;2018-08-24;2018;8;24;33.0;27.0;6.0;4.0;21.0;0.0;0.2;0.0;1.1;0.2;0.0;79.0;0.0;1.1
18;2018-08-25;2018;8;25;18.0;16.0;6.0;2.0;14.0;0.0;0.2;0.0;1.0;0.1;0.0;78.0;0.0;1.2
18;2018-08-26;2018;8;26;19.0;17.0;5.0;1.0;16.0;0.0;0.2;0.0;0.6;0.1;0.0;79.0;0.0;1.2
18;2018-08-27;2018;8;27;64.0;49.0;7.0;10.0;24.0;0.0;0.3;0.0;2.7;0.4;0.0;58.0;0.0;1.3
18;2018-08-28;2018;8;28;48.0;37.0;7.0;7.0;31.0;0.0;0.3;0.0;2.6;0.3;0.0;54.0;0.0;1.0
18;2018-08-29;2018;8;29;47.0;38.0;5.0;6.0;26.0;0.0;0.3;0.0;1.9;0.3;0.0;70.0;0.0;0.6
18;2018-08-30;2018;8;30;33.0;27.0;5.0;4.0;25.0;0.0;0.2;0.0;1.1;0.2;0.0;76.0;0.0;0.5
18;2018-08-31;2018;8;31;29.0;25.0;5.0;3.0;24.0;0.0;0.2;0.0;1.1;0.2;0.0;77.0;0.0;0.5
18;2018-09-01;2018;9;1;29.0;24.0;5.0;3.0;0.0;0.0;0.2;0.0;0.9;0.2;0.0;77.0;0.0;0.6
18;2018-09-02;2018;9;2;25.0;22.0;5.0;2.0;0.0;0.0;0.2;0.0;1.3;0.1;0.0;71.0;0.0;0.5
18;2018-09-03;2018;9;3;37.0;28.0;6.0;6.0;40.0;0.0;0.2;0.0;0.9;0.1;0.0;71.0;0.0;0.6
18;2018-09-04;2018;9;4;42.0;32.0;5.0;6.0;42.0;0.0;0.2;0.0;1.2;0.2;0.0;69.0;0.0;0.6
18;2018-09-05;2018;9;5;24.0;20.0;5.0;2.0;27.0;0.0;0.1;0.0;0.8;0.1;0.0;73.0;0.0;0.6
18;2018-09-06;2018;9;6;29.0;24.0;5.0;3.0;22.0;0.0;0.2;0.0;1.1;0.2;0.0;77.0;0.0;0.6
18;2018-09-07;2018;9;7;24.0;21.0;5.0;2.0;15.0;0.0;0.1;0.0;0.6;0.1;0.0;81.0;0.0;0.6
