MEASURE_STATION;DATE;YEAR;MONTH;DAY;NOx;NO2;SO2;NO;PM10;MAGNITUDE_42;MAGNITUDE_30;MAGNITUDE_43;MAGNITUDE_20;MAGNITUDE_35;MAGNITUDE_44;MAGNITUDE_14;MAGNITUDE_9;MAGNITUDE_6
35;2009-01-30;2009;1;30;115.0;51.0;15.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.5
35;2009-01-31;2009;1;31;51.0;34.0;12.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;0.0;0.3
35;2009-02-01;2009;2;1;90.0;48.0;12.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.5
35;2009-02-02;2009;2;2;127.0;55.0;16.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.5
35;2009-02-03;2009;2;3;98.0;48.0;16.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.5
35;2009-02-04;2009;2;4;65.0;44.0;12.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.4
35;2009-02-05;2009;2;5;73.0;50.0;14.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;0.4
35;2009-02-06;2009;2;6;62.0;41.0;12.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.4
35;2009-02-07;2009;2;7;59.0;39.0;13.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;0.0;0.4
35;2009-02-08;2009;2;8;40.0;28.0;12.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.3
35;2009-02-09;2009;2;9;41.0;27.0;12.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.3
35;2009-02-10;2009;2;10;66.0;42.0;14.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.4
35;2009-02-11;2009;2;11;117.0;54.0;19.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.5
35;2009-02-12;2009;2;12;189.0;71.0;25.0;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.7
35;2009-02-13;2009;2;13;188.0;55.0;27.0;87.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.8
35;2009-02-14;2009;2;14;164.0;68.0;24.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.6
35;2009-02-15;2009;2;15;76.0;47.0;14.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.0;0.0;0.4
35;2009-02-16;2009;2;16;160.0;59.0;23.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.6
35;2009-02-17;2009;2;17;127.0;65.0;21.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.5
35;2009-02-18;2009;2;18;219.0;69.0;29.0;98.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.8
35;2009-02-19;2009;2;19;197.0;71.0;28.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.7
35;2009-02-20;2009;2;20;101.0;58.0;17.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.5
35;2009-02-21;2009;2;21;116.0;57.0;22.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.6
35;2009-02-22;2009;2;22;82.0;49.0;17.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.4
35;2009-02-23;2009;2;23;209.0;73.0;27.0;89.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.8
35;2009-02-24;2009;2;24;264.0;97.0;32.0;108.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.8
35;2009-02-25;2009;2;25;110.0;64.0;16.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.4
35;2009-02-26;2009;2;26;195.0;83.0;21.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.7
35;2009-02-27;2009;2;27;268.0;98.0;25.0;110.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.9
35;2009-02-28;2009;2;28;105.0;63.0;15.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.5
35;;2009;2;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
35;;2009;2;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
35;;2009;2;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
35;2009-03-01;2009;3;1;47.0;35.0;10.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;0.3
35;2009-03-02;2009;3;2;104.0;55.0;14.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.5
35;2009-03-03;2009;3;3;95.0;54.0;12.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.5
35;2009-03-04;2009;3;4;52.0;36.0;11.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;0.3
35;2009-03-05;2009;3;5;56.0;38.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;0.0;0.3
35;2009-03-06;2009;3;6;67.0;42.0;12.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.4
35;2009-03-07;2009;3;7;76.0;49.0;13.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.4
35;2009-03-08;2009;3;8;96.0;51.0;17.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.5
35;2009-03-09;2009;3;9;117.0;58.0;15.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.5
35;2009-03-10;2009;3;10;159.0;72.0;19.0;57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.6
35;2009-03-11;2009;3;11;197.0;80.0;25.0;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.7
35;2009-03-12;2009;3;12;122.0;67.0;17.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.5
35;2009-03-13;2009;3;13;156.0;85.0;17.0;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;0.6
35;2009-03-14;2009;3;14;179.0;82.0;21.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.8
35;2009-03-15;2009;3;15;98.0;59.0;13.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.5
35;2009-03-16;2009;3;16;118.0;69.0;14.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.5
35;2009-03-17;2009;3;17;77.0;51.0;10.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.4
35;2009-03-18;2009;3;18;124.0;71.0;13.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;0.0;0.5
35;2009-03-19;2009;3;19;114.0;66.0;15.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.6
35;2009-03-20;2009;3;20;134.0;75.0;15.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;0.6
35;2009-03-21;2009;3;21;79.0;50.0;12.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;0.0;0.4
35;2009-03-22;2009;3;22;62.0;42.0;11.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.0;0.0;0.4
35;2009-03-23;2009;3;23;114.0;58.0;15.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;0.5
35;2009-03-24;2009;3;24;107.0;59.0;13.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;0.0;0.5
35;2009-03-25;2009;3;25;102.0;61.0;14.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.5
35;2009-03-26;2009;3;26;170.0;74.0;19.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.7
35;2009-03-27;2009;3;27;180.0;68.0;19.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.7
35;2009-03-28;2009;3;28;66.0;45.0;12.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;0.4
35;2009-03-29;2009;3;29;56.0;37.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.0;0.0;0.4
35;2009-03-30;2009;3;30;81.0;50.0;12.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;0.4
35;2009-03-31;2009;3;31;89.0;60.0;13.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.5
35;2009-04-01;2009;4;1;124.0;73.0;15.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.5
35;2009-04-02;2009;4;2;123.0;84.0;14.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;0.5
35;2009-04-03;2009;4;3;129.0;84.0;13.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;0.6
35;2009-04-04;2009;4;4;105.0;75.0;12.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0.5
35;2009-04-05;2009;4;5;87.0;55.0;11.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.0;0.0;0.5
35;2009-04-06;2009;4;6;100.0;59.0;11.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.4
35;2009-04-07;2009;4;7;70.0;50.0;10.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.0;0.0;0.4
35;2009-04-08;2009;4;8;117.0;65.0;11.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;0.5
35;2009-04-09;2009;4;9;71.0;48.0;10.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.0;0.0;0.4
35;2009-04-10;2009;4;10;35.0;27.0;9.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.0;0.0;0.3
35;2009-04-11;2009;4;11;58.0;43.0;9.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.4
35;2009-04-12;2009;4;12;66.0;49.0;12.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.4
35;2009-04-13;2009;4;13;106.0;58.0;12.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.5
35;2009-04-14;2009;4;14;49.0;35.0;10.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.0;0.0;0.3
35;2009-04-15;2009;4;15;43.0;31.0;10.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.0;0.0;0.3
35;2009-04-16;2009;4;16;44.0;31.0;9.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.0;0.0;0.3
35;2009-04-17;2009;4;17;60.0;40.0;10.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.4
35;2009-04-18;2009;4;18;50.0;34.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;0.0;0.3
35;2009-04-19;2009;4;19;73.0;49.0;11.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;0.4
35;2009-04-20;2009;4;20;112.0;65.0;13.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.5
35;2009-04-21;2009;4;21;75.0;40.0;11.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.0;0.0;0.4
35;2009-04-22;2009;4;22;23.0;15.0;10.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.0;0.0;0.2
35;2009-04-23;2009;4;23;116.0;73.0;11.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;0.5
35;2009-04-24;2009;4;24;170.0;76.0;13.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.0;0.0;0.7
35;2009-04-25;2009;4;25;50.0;36.0;9.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.3
35;2009-04-26;2009;4;26;49.0;35.0;9.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.4
35;2009-04-27;2009;4;27;62.0;43.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;0.0;0.3
35;2009-04-28;2009;4;28;53.0;38.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.0;0.0;0.3
35;2009-04-29;2009;4;29;50.0;35.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.0;0.0;0.3
35;2009-04-30;2009;4;30;48.0;33.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.0;0.0;0.3
35;;2009;4;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
35;2009-05-01;2009;5;1;50.0;35.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;0.0;0.3
35;2009-05-02;2009;5;2;70.0;41.0;9.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.4
35;2009-05-03;2009;5;3;90.0;57.0;10.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;0.0;0.4
35;2009-05-04;2009;5;4;74.0;49.0;9.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.0;0.0;0.4
35;2009-05-05;2009;5;5;77.0;49.0;9.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0.4
35;2009-05-06;2009;5;6;78.0;51.0;9.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.4
35;2009-05-07;2009;5;7;119.0;69.0;10.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;0.5
35;2009-05-08;2009;5;8;92.0;56.0;10.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.0;0.0;0.4
35;2009-05-09;2009;5;9;51.0;37.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.0;0.0;0.3
35;2009-05-10;2009;5;10;53.0;36.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.0;0.0;0.3
35;2009-05-11;2009;5;11;64.0;43.0;9.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;0.3
35;2009-05-12;2009;5;12;66.0;40.0;9.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.3
35;2009-05-13;2009;5;13;48.0;32.0;8.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.0;0.0;0.3
35;2009-05-14;2009;5;14;51.0;36.0;8.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.3
35;2009-05-15;2009;5;15;47.0;35.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.0;0.0;0.3
35;2009-05-16;2009;5;16;58.0;42.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.3
35;2009-05-17;2009;5;17;30.0;21.0;8.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.0;0.0;0.2
35;2009-05-18;2009;5;18;63.0;42.0;9.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.0;0.0;0.3
35;2009-05-19;2009;5;19;92.0;58.0;10.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.0;0.0;0.4
35;2009-05-20;2009;5;20;108.0;69.0;10.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;0.4
35;2009-05-21;2009;5;21;95.0;63.0;10.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;0.0;0.4
35;2009-05-22;2009;5;22;105.0;64.0;10.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.0;0.0;0.5
35;2009-05-23;2009;5;23;58.0;39.0;9.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.3
35;2009-05-24;2009;5;24;51.0;35.0;9.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;0.0;0.3
35;2009-05-25;2009;5;25;51.0;35.0;8.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.0;0.0;0.3
35;2009-05-26;2009;5;26;75.0;47.0;9.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;0.0;0.4
35;2009-05-27;2009;5;27;83.0;57.0;9.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.0;0.0;0.4
35;2009-05-28;2009;5;28;82.0;58.0;9.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.0;0.0;0.4
35;2009-05-29;2009;5;29;96.0;65.0;10.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.4
35;2009-05-30;2009;5;30;99.0;68.0;10.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.0;0.0;0.4
35;2009-05-31;2009;5;31;73.0;53.0;9.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.0;0.0;0.3
35;2009-06-01;2009;6;1;111.0;80.0;10.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.4
35;2009-06-02;2009;6;2;88.0;65.0;9.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.0;0.0;0.4
35;2009-06-03;2009;6;3;79.0;58.0;9.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.0;0.0;0.3
35;2009-06-04;2009;6;4;85.0;58.0;10.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.0;0.0;0.3
35;2009-06-05;2009;6;5;38.0;27.0;8.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.0;0.0;0.2
35;2009-06-06;2009;6;6;31.0;23.0;8.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.0;0.0;0.2
35;2009-06-07;2009;6;7;28.0;21.0;8.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.0;0.0;0.2
35;2009-06-08;2009;6;8;37.0;27.0;9.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.0;0.0;0.2
35;2009-06-09;2009;6;9;39.0;28.0;8.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.0;0.0;0.3
35;2009-06-10;2009;6;10;55.0;35.0;9.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;0.0;0.3
35;2009-06-11;2009;6;11;70.0;41.0;9.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;0.3
35;2009-06-12;2009;6;12;110.0;66.0;10.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;0.0;0.4
35;2009-06-13;2009;6;13;110.0;69.0;10.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0.4
35;2009-06-14;2009;6;14;71.0;51.0;9.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.0;0.0;0.3
35;2009-06-15;2009;6;15;67.0;45.0;9.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.0;0.0;0.3
35;2009-06-16;2009;6;16;98.0;58.0;9.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;0.0;0.4
35;2009-06-17;2009;6;17;79.0;51.0;9.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;0.4
35;2009-06-18;2009;6;18;100.0;65.0;10.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;0.0;0.4
35;2009-06-19;2009;6;19;104.0;67.0;9.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0.4
35;2009-06-20;2009;6;20;73.0;48.0;9.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.0;0.0;0.3
35;2009-06-21;2009;6;21;63.0;46.0;9.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.0;0.0;0.3
35;2009-06-22;2009;6;22;97.0;68.0;9.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.0;0.0;0.3
35;2009-06-23;2009;6;23;97.0;65.0;10.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.3
35;2009-06-24;2009;6;24;54.0;38.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;0.0;0.2
35;2009-06-25;2009;6;25;48.0;33.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0.2
35;2009-06-26;2009;6;26;48.0;35.0;9.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.0;0.0;0.3
35;2009-06-27;2009;6;27;67.0;49.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.0;0.0;0.3
35;2009-06-28;2009;6;28;54.0;41.0;9.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.0;0.0;0.3
35;2009-06-29;2009;6;29;97.0;60.0;10.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.3
35;2009-06-30;2009;6;30;104.0;56.0;10.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.3
35;;2009;6;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
35;2009-07-01;2009;7;1;100.0;57.0;9.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;0.0;0.3
35;2009-07-02;2009;7;2;70.0;46.0;9.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.0;0.0;0.3
35;2009-07-03;2009;7;3;85.0;51.0;10.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0.3
35;2009-07-04;2009;7;4;45.0;32.0;9.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;0.0;0.3
35;2009-07-05;2009;7;5;47.0;36.0;9.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.0;0.0;0.3
35;2009-07-06;2009;7;6;57.0;38.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;0.3
35;2009-07-07;2009;7;7;77.0;51.0;9.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.0;0.0;0.3
35;2009-07-08;2009;7;8;76.0;49.0;10.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.3
35;2009-07-09;2009;7;9;72.0;48.0;10.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.0;0.0;0.3
35;2009-07-10;2009;7;10;70.0;47.0;10.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.0;0.0;0.3
35;2009-07-11;2009;7;11;62.0;45.0;10.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.0;0.0;0.3
35;2009-07-12;2009;7;12;80.0;58.0;9.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.3
35;2009-07-13;2009;7;13;117.0;68.0;10.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;0.0;0.4
35;2009-07-14;2009;7;14;53.0;39.0;9.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.0;0.0;0.3
35;2009-07-15;2009;7;15;67.0;43.0;9.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.3
35;2009-07-16;2009;7;16;119.0;71.0;10.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.4
35;2009-07-17;2009;7;17;58.0;39.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;0.3
35;2009-07-18;2009;7;18;57.0;39.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.0;0.0;0.3
35;2009-07-19;2009;7;19;71.0;45.0;9.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;0.0;0.3
35;2009-07-20;2009;7;20;128.0;72.0;11.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;0.4
35;2009-07-21;2009;7;21;100.0;59.0;10.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;0.4
35;2009-07-22;2009;7;22;53.0;36.0;9.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.0;0.0;0.3
35;2009-07-23;2009;7;23;34.0;21.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;0.0;0.2
35;2009-07-24;2009;7;24;67.0;45.0;9.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;0.0;0.3
35;2009-07-25;2009;7;25;69.0;47.0;9.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.3
35;2009-07-26;2009;7;26;70.0;46.0;9.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;0.0;0.3
35;2009-07-27;2009;7;27;85.0;59.0;9.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.0;0.0;0.4
35;2009-07-28;2009;7;28;72.0;47.0;9.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;0.0;0.3
35;2009-07-29;2009;7;29;72.0;52.0;9.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.0;0.0;0.3
35;2009-07-30;2009;7;30;86.0;58.0;10.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.0;0.0;0.3
35;2009-07-31;2009;7;31;92.0;60.0;10.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;0.0;0.4
35;2009-08-01;2009;8;1;47.0;33.0;9.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.0;0.0;0.3
35;2009-08-02;2009;8;2;42.0;31.0;9.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.0;0.0;0.3
35;2009-08-03;2009;8;3;87.0;53.0;9.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;0.0;0.4
35;2009-08-04;2009;8;4;92.0;53.0;10.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;0.0;0.4
