MEASURE_STATION;DATE;YEAR;MONTH;DAY;NOx;NO2;SO2;NO;PM10;MAGNITUDE_42;MAGNITUDE_30;MAGNITUDE_43;MAGNITUDE_20;MAGNITUDE_35;MAGNITUDE_44;MAGNITUDE_14;MAGNITUDE_9;MAGNITUDE_6
39;2016-09-24;2016;9;24;100.0;55.0;0.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;0.4
39;2016-09-25;2016;9;25;93.0;56.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;0.0;0.4
39;2016-09-26;2016;9;26;51.0;36.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.0;0.0;0.3
39;2016-09-27;2016;9;27;40.0;28.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.0;0.0;0.2
39;2016-09-28;2016;9;28;35.0;24.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.2
39;2016-09-29;2016;9;29;149.0;62.0;0.0;57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;0.5
39;2016-09-30;2016;9;30;133.0;62.0;0.0;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.5
39;;2016;9;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
39;2016-10-01;2016;10;1;146.0;63.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.0;0.0;0.5
39;2016-10-02;2016;10;2;96.0;49.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.5
39;2016-10-03;2016;10;3;203.0;75.0;0.0;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.7
39;2016-10-04;2016;10;4;184.0;75.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.6
39;2016-10-05;2016;10;5;147.0;67.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;0.0;0.5
39;2016-10-06;2016;10;6;161.0;70.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;0.5
39;2016-10-07;2016;10;7;154.0;73.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0.6
39;2016-10-08;2016;10;8;199.0;79.0;0.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.8
39;2016-10-09;2016;10;9;66.0;38.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.0;0.0;0.4
39;2016-10-10;2016;10;10;60.0;41.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.3
39;2016-10-11;2016;10;11;124.0;67.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.5
39;2016-10-12;2016;10;12;33.0;28.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;0.3
39;2016-10-13;2016;10;13;56.0;33.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0.3
39;2016-10-14;2016;10;14;56.0;31.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.3
39;2016-10-15;2016;10;15;161.0;54.0;0.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.6
39;2016-10-16;2016;10;16;106.0;49.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.5
39;2016-10-17;2016;10;17;71.0;46.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.3
39;2016-10-18;2016;10;18;71.0;39.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.3
39;2016-10-19;2016;10;19;85.0;48.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.4
39;2016-10-20;2016;10;20;106.0;43.0;0.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.5
39;2016-10-21;2016;10;21;104.0;46.0;0.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.4
39;2016-10-22;2016;10;22;83.0;39.0;0.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.4
39;2016-10-23;2016;10;23;30.0;22.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;0.3
39;2016-10-24;2016;10;24;50.0;36.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.3
39;2016-10-25;2016;10;25;82.0;41.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0.4
39;2016-10-26;2016;10;26;222.0;57.0;0.0;108.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.7
39;2016-10-27;2016;10;27;219.0;60.0;0.0;104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.7
39;2016-10-28;2016;10;28;192.0;60.0;0.0;86.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.7
39;2016-10-29;2016;10;29;211.0;65.0;0.0;95.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.7
39;2016-10-30;2016;10;30;198.0;67.0;0.0;86.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.7
39;2016-10-31;2016;10;31;320.0;89.0;0.0;151.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.9
39;2016-11-01;2016;11;1;272.0;77.0;0.0;128.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.9
39;2016-11-02;2016;11;2;211.0;70.0;0.0;92.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.7
39;2016-11-03;2016;11;3;277.0;78.0;0.0;130.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.9
39;2016-11-04;2016;11;4;161.0;59.0;0.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.6
39;2016-11-05;2016;11;5;40.0;26.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;0.3
39;2016-11-06;2016;11;6;39.0;26.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.3
39;2016-11-07;2016;11;7;71.0;37.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;0.4
39;2016-11-08;2016;11;8;76.0;39.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.4
39;2016-11-09;2016;11;9;52.0;29.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;0.0;0.4
39;2016-11-10;2016;11;10;207.0;71.0;0.0;89.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.7
39;2016-11-11;2016;11;11;271.0;77.0;0.0;126.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.8
39;2016-11-12;2016;11;12;134.0;60.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.5
39;2016-11-13;2016;11;13;115.0;44.0;0.0;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.5
39;2016-11-14;2016;11;14;81.0;35.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.4
39;2016-11-15;2016;11;15;94.0;47.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.4
39;2016-11-16;2016;11;16;258.0;79.0;0.0;117.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.7
39;2016-11-17;2016;11;17;372.0;92.0;0.0;183.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;1.0
39;2016-11-18;2016;11;18;287.0;74.0;0.0;139.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.8
39;2016-11-19;2016;11;19;144.0;50.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.6
39;2016-11-20;2016;11;20;52.0;33.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.4
39;2016-11-21;2016;11;21;55.0;34.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.3
39;2016-11-22;2016;11;22;66.0;43.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.4
39;2016-11-23;2016;11;23;95.0;44.0;0.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.4
39;2016-11-24;2016;11;24;98.0;48.0;0.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.4
39;2016-11-25;2016;11;25;70.0;47.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.4
39;2016-11-26;2016;11;26;62.0;41.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.4
39;2016-11-27;2016;11;27;37.0;28.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.3
39;2016-11-28;2016;11;28;127.0;46.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.0;0.0;0.5
39;2016-11-29;2016;11;29;85.0;49.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.4
39;2016-11-30;2016;11;30;59.0;40.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;0.3
39;;2016;11;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
39;2016-12-01;2016;12;1;62.0;44.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.3
39;2016-12-02;2016;12;2;152.0;61.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.6
39;2016-12-03;2016;12;3;89.0;42.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.4
39;2016-12-04;2016;12;4;40.0;31.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.3
39;2016-12-05;2016;12;5;43.0;32.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.3
39;2016-12-06;2016;12;6;135.0;39.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.6
39;2016-12-07;2016;12;7;295.0;72.0;0.0;145.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.9
39;2016-12-08;2016;12;8;148.0;50.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.6
39;2016-12-09;2016;12;9;127.0;61.0;0.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.5
39;2016-12-10;2016;12;10;163.0;63.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.7
39;2016-12-11;2016;12;11;111.0;47.0;0.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.5
39;2016-12-12;2016;12;12;338.0;73.0;0.0;173.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;1.0
39;2016-12-13;2016;12;13;281.0;64.0;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.8
39;2016-12-14;2016;12;14;163.0;55.0;0.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.6
39;2016-12-15;2016;12;15;88.0;48.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.4
39;2016-12-16;2016;12;16;57.0;39.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.3
39;2016-12-17;2016;12;17;22.0;17.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;0.3
39;2016-12-18;2016;12;18;20.0;15.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.0;0.0;0.3
39;2016-12-19;2016;12;19;113.0;43.0;0.0;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.5
39;2016-12-20;2016;12;20;243.0;76.0;0.0;109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.8
39;2016-12-21;2016;12;21;197.0;71.0;0.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.6
39;2016-12-22;2016;12;22;469.0;101.0;0.0;240.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;1.2
39;2016-12-23;2016;12;23;332.0;78.0;0.0;166.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.9
39;2016-12-24;2016;12;24;103.0;48.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.5
39;2016-12-25;2016;12;25;237.0;59.0;0.0;116.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.8
39;2016-12-26;2016;12;26;461.0;98.0;0.0;237.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;1.4
39;2016-12-27;2016;12;27;451.0;102.0;0.0;227.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;1.2
39;2016-12-28;2016;12;28;270.0;76.0;0.0;127.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.8
39;2016-12-29;2016;12;29;509.0;105.0;0.0;263.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;1.4
39;2016-12-30;2016;12;30;516.0;112.0;0.0;263.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;1.4
39;2016-12-31;2016;12;31;220.0;66.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.7
40;2016-01-01;2016;1;1;41.0;31.0;6.0;6.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-02;2016;1;2;42.0;29.0;6.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-03;2016;1;3;42.0;34.0;5.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-04;2016;1;4;29.0;21.0;6.0;5.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-05;2016;1;5;41.0;30.0;6.0;7.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-06;2016;1;6;27.0;20.0;4.0;4.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-07;2016;1;7;22.0;15.0;5.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-08;2016;1;8;44.0;32.0;5.0;8.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-09;2016;1;9;33.0;27.0;5.0;4.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-10;2016;1;10;17.0;14.0;5.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-11;2016;1;11;36.0;26.0;5.0;7.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-12;2016;1;12;97.0;53.0;6.0;29.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-13;2016;1;13;177.0;77.0;7.0;65.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-14;2016;1;14;128.0;63.0;6.0;43.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-15;2016;1;15;44.0;33.0;5.0;7.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-16;2016;1;16;48.0;35.0;5.0;8.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-17;2016;1;17;90.0;61.0;6.0;19.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-18;2016;1;18;75.0;48.0;6.0;18.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-19;2016;1;19;127.0;67.0;7.0;39.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-20;2016;1;20;159.0;74.0;7.0;56.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-21;2016;1;21;126.0;65.0;7.0;40.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-22;2016;1;22;144.0;67.0;7.0;51.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-23;2016;1;23;110.0;54.0;7.0;36.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-24;2016;1;24;81.0;46.0;7.0;23.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-25;2016;1;25;152.0;69.0;8.0;54.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-26;2016;1;26;140.0;60.0;8.0;52.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-27;2016;1;27;112.0;55.0;7.0;37.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-28;2016;1;28;94.0;53.0;6.0;27.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-29;2016;1;29;69.0;53.0;6.0;10.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-30;2016;1;30;62.0;38.0;6.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-01-31;2016;1;31;103.0;53.0;7.0;33.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-01;2016;2;1;203.0;77.0;8.0;82.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-02;2016;2;2;246.0;84.0;9.0;106.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-03;2016;2;3;57.0;34.0;6.0;15.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-04;2016;2;4;73.0;48.0;7.0;16.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-05;2016;2;5;116.0;62.0;7.0;35.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-06;2016;2;6;90.0;50.0;6.0;26.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-07;2016;2;7;28.0;22.0;5.0;4.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-08;2016;2;8;39.0;28.0;5.0;7.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-09;2016;2;9;25.0;17.0;5.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-10;2016;2;10;26.0;19.0;5.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-11;2016;2;11;36.0;25.0;6.0;7.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-12;2016;2;12;27.0;18.0;5.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-13;2016;2;13;18.0;12.0;5.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-14;2016;2;14;21.0;16.0;5.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-15;2016;2;15;33.0;23.0;4.0;7.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-16;2016;2;16;30.0;24.0;4.0;4.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-17;2016;2;17;109.0;55.0;5.0;36.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-18;2016;2;18;57.0;39.0;5.0;12.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-19;2016;2;19;53.0;39.0;6.0;9.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-20;2016;2;20;69.0;44.0;6.0;16.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-21;2016;2;21;58.0;42.0;6.0;10.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-22;2016;2;22;116.0;59.0;8.0;37.0;185.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-23;2016;2;23;101.0;61.0;7.0;26.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-24;2016;2;24;90.0;52.0;6.0;25.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-25;2016;2;25;50.0;35.0;6.0;10.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-26;2016;2;26;46.0;34.0;5.0;7.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-27;2016;2;27;21.0;15.0;5.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-28;2016;2;28;26.0;20.0;5.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-02-29;2016;2;29;53.0;35.0;6.0;12.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;;2016;2;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;;2016;2;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-01;2016;3;1;143.0;71.0;8.0;47.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-02;2016;3;2;119.0;58.0;8.0;40.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-03;2016;3;3;85.0;50.0;6.0;22.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-04;2016;3;4;95.0;52.0;7.0;28.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-05;2016;3;5;29.0;21.0;5.0;5.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-06;2016;3;6;28.0;22.0;5.0;4.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-07;2016;3;7;32.0;24.0;5.0;5.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-08;2016;3;8;45.0;30.0;6.0;9.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-09;2016;3;9;74.0;49.0;5.0;16.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-10;2016;3;10;33.0;24.0;5.0;6.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-11;2016;3;11;29.0;22.0;6.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-12;2016;3;12;59.0;45.0;7.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-13;2016;3;13;47.0;39.0;6.0;5.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-14;2016;3;14;45.0;37.0;7.0;5.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-15;2016;3;15;66.0;49.0;7.0;11.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-16;2016;3;16;154.0;78.0;10.0;50.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-17;2016;3;17;70.0;53.0;8.0;11.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-18;2016;3;18;57.0;40.0;7.0;11.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-19;2016;3;19;34.0;27.0;7.0;4.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-20;2016;3;20;41.0;34.0;7.0;5.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-21;2016;3;21;48.0;41.0;7.0;5.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-22;2016;3;22;41.0;32.0;7.0;6.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-23;2016;3;23;56.0;41.0;7.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-24;2016;3;24;44.0;36.0;8.0;6.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-25;2016;3;25;65.0;51.0;8.0;9.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-26;2016;3;26;38.0;28.0;6.0;6.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-27;2016;3;27;16.0;13.0;6.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-28;2016;3;28;28.0;20.0;6.0;5.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;2016-03-29;2016;3;29;43.0;32.0;6.0;7.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
