MEASURE_STATION;DATE;YEAR;MONTH;DAY;NOx;NO2;SO2;NO;PM10;MAGNITUDE_42;MAGNITUDE_30;MAGNITUDE_43;MAGNITUDE_20;MAGNITUDE_35;MAGNITUDE_44;MAGNITUDE_14;MAGNITUDE_9;MAGNITUDE_6
4;2011-01-13;2011;1;13;388.0;74.0;13.0;204.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9
4;2011-01-14;2011;1;14;388.0;78.0;15.0;202.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9
4;2011-01-15;2011;1;15;262.0;61.0;14.0;132.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7
4;2011-01-16;2011;1;16;246.0;59.0;13.0;122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7
4;2011-01-17;2011;1;17;277.0;66.0;12.0;137.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7
4;2011-01-18;2011;1;18;333.0;77.0;15.0;167.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9
4;2011-01-19;2011;1;19;305.0;70.0;14.0;153.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8
4;2011-01-20;2011;1;20;200.0;54.0;13.0;95.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
4;2011-01-21;2011;1;21;63.0;37.0;11.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-01-22;2011;1;22;58.0;34.0;11.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-01-23;2011;1;23;55.0;30.0;11.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-01-24;2011;1;24;169.0;58.0;15.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
4;2011-01-25;2011;1;25;251.0;72.0;14.0;116.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7
4;2011-01-26;2011;1;26;258.0;72.0;14.0;122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8
4;2011-01-27;2011;1;27;167.0;62.0;10.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
4;2011-01-28;2011;1;28;80.0;45.0;8.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-01-29;2011;1;29;42.0;27.0;7.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-01-30;2011;1;30;80.0;45.0;8.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-01-31;2011;1;31;141.0;53.0;10.0;57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
4;2011-02-01;2011;2;1;162.0;57.0;11.0;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
4;2011-02-02;2011;2;2;360.0;94.0;16.0;174.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9
4;2011-02-03;2011;2;3;396.0;95.0;17.0;197.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
4;2011-02-04;2011;2;4;366.0;86.0;16.0;183.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9
4;2011-02-05;2011;2;5;284.0;77.0;16.0;135.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8
4;2011-02-06;2011;2;6;298.0;79.0;16.0;143.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8
4;2011-02-07;2011;2;7;349.0;86.0;18.0;171.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9
4;2011-02-08;2011;2;8;310.0;83.0;16.0;148.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8
4;2011-02-09;2011;2;9;287.0;80.0;15.0;135.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8
4;2011-02-10;2011;2;10;272.0;78.0;15.0;127.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8
4;2011-02-11;2011;2;11;286.0;77.0;14.0;136.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8
4;2011-02-12;2011;2;12;153.0;50.0;11.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
4;2011-02-13;2011;2;13;68.0;38.0;8.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-02-14;2011;2;14;46.0;29.0;8.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-02-15;2011;2;15;70.0;41.0;7.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-02-16;2011;2;16;60.0;38.0;7.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-02-17;2011;2;17;46.0;31.0;8.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-02-18;2011;2;18;107.0;48.0;9.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-02-19;2011;2;19;92.0;50.0;7.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-02-20;2011;2;20;49.0;31.0;7.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-02-21;2011;2;21;38.0;26.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-02-22;2011;2;22;48.0;30.0;9.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-02-23;2011;2;23;187.0;66.0;12.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
4;2011-02-24;2011;2;24;201.0;64.0;11.0;89.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
4;2011-02-25;2011;2;25;321.0;77.0;12.0;159.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7
4;2011-02-26;2011;2;26;282.0;74.0;12.0;136.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
4;2011-02-27;2011;2;27;118.0;57.0;8.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-02-28;2011;2;28;87.0;55.0;8.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;;2011;2;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;;2011;2;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;;2011;2;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;2011-03-01;2011;3;1;81.0;53.0;8.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-03-02;2011;3;2;119.0;60.0;9.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-03-03;2011;3;3;168.0;65.0;9.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
4;2011-03-04;2011;3;4;140.0;71.0;7.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-03-05;2011;3;5;145.0;79.0;8.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-03-06;2011;3;6;216.0;75.0;10.0;92.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
4;2011-03-07;2011;3;7;223.0;81.0;10.0;92.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
4;2011-03-08;2011;3;8;152.0;85.0;9.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-03-09;2011;3;9;139.0;77.0;8.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-03-10;2011;3;10;200.0;72.0;9.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
4;2011-03-11;2011;3;11;192.0;61.0;9.0;86.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
4;2011-03-12;2011;3;12;58.0;36.0;8.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-03-13;2011;3;13;39.0;26.0;7.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-03-14;2011;3;14;69.0;42.0;8.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-03-15;2011;3;15;37.0;26.0;7.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-03-16;2011;3;16;47.0;32.0;8.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-03-17;2011;3;17;99.0;47.0;9.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-03-18;2011;3;18;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
4;2011-03-19;2011;3;19;108.0;41.0;10.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
4;2011-03-20;2011;3;20;153.0;52.0;12.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
4;2011-03-21;2011;3;21;65.0;33.0;9.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-03-22;2011;3;22;49.0;30.0;8.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-03-23;2011;3;23;58.0;33.0;8.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-03-24;2011;3;24;70.0;41.0;9.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-03-25;2011;3;25;93.0;48.0;9.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
4;2011-03-26;2011;3;26;59.0;25.0;8.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
4;2011-03-27;2011;3;27;16.0;7.0;7.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-03-28;2011;3;28;33.0;18.0;7.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-03-29;2011;3;29;42.0;23.0;8.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-03-30;2011;3;30;58.0;35.0;9.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-03-31;2011;3;31;164.0;68.0;9.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
4;2011-04-01;2011;4;1;212.0;78.0;9.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
4;2011-04-02;2011;4;2;171.0;75.0;9.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
4;2011-04-03;2011;4;3;114.0;52.0;8.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-04-04;2011;4;4;87.0;51.0;7.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-04-05;2011;4;5;136.0;62.0;8.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
4;2011-04-06;2011;4;6;114.0;65.0;7.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-04-07;2011;4;7;208.0;82.0;9.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
4;2011-04-08;2011;4;8;221.0;90.0;9.0;85.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6
4;2011-04-09;2011;4;9;144.0;62.0;8.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
4;2011-04-10;2011;4;10;87.0;47.0;7.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-04-11;2011;4;11;42.0;31.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-04-12;2011;4;12;67.0;45.0;6.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-04-13;2011;4;13;152.0;73.0;7.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
4;2011-04-14;2011;4;14;182.0;83.0;8.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5
4;2011-04-15;2011;4;15;59.0;44.0;6.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-04-16;2011;4;16;51.0;38.0;6.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-04-17;2011;4;17;48.0;37.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-04-18;2011;4;18;64.0;47.0;6.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-04-19;2011;4;19;52.0;40.0;6.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-04-20;2011;4;20;61.0;42.0;6.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-04-21;2011;4;21;42.0;34.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-04-22;2011;4;22;36.0;30.0;6.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-04-23;2011;4;23;50.0;38.0;6.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-04-24;2011;4;24;26.0;18.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
4;2011-04-25;2011;4;25;47.0;29.0;6.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-04-26;2011;4;26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;2011-04-27;2011;4;27;83.0;53.0;6.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-04-28;2011;4;28;79.0;52.0;6.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-04-29;2011;4;29;67.0;47.0;6.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-04-30;2011;4;30;61.0;41.0;6.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;;2011;4;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;2011-05-01;2011;5;1;50.0;34.0;6.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-05-02;2011;5;2;53.0;39.0;6.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-05-03;2011;5;3;86.0;47.0;6.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-05-04;2011;5;4;97.0;51.0;7.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-05-05;2011;5;5;155.0;72.0;7.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-05-06;2011;5;6;70.0;47.0;6.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
4;2011-05-07;2011;5;7;50.0;37.0;6.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
4;2011-05-08;2011;5;8;58.0;36.0;6.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
4;2011-05-09;2011;5;9;120.0;59.0;7.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-05-10;2011;5;10;81.0;56.0;6.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
4;2011-05-11;2011;5;11;87.0;52.0;7.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
4;2011-05-12;2011;5;12;122.0;60.0;7.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
4;2011-05-13;2011;5;13;69.0;47.0;6.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
4;2011-05-14;2011;5;14;75.0;44.0;7.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
4;2011-05-15;2011;5;15;39.0;22.0;6.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
4;2011-05-16;2011;5;16;56.0;39.0;6.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
4;2011-05-17;2011;5;17;76.0;51.0;6.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
4;2011-05-18;2011;5;18;91.0;49.0;7.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
4;2011-05-19;2011;5;19;67.0;44.0;6.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1
4;2011-05-20;2011;5;20;97.0;46.0;7.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
4;2011-05-21;2011;5;21;79.0;52.0;7.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
4;2011-05-22;2011;5;22;86.0;55.0;7.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2
4;2011-05-23;2011;5;23;96.0;59.0;7.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-05-24;2011;5;24;91.0;60.0;7.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;2011-05-25;2011;5;25;91.0;65.0;7.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;2011-05-26;2011;5;26;100.0;55.0;7.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-05-27;2011;5;27;57.0;41.0;6.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-05-28;2011;5;28;67.0;35.0;6.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-05-29;2011;5;29;39.0;32.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-05-30;2011;5;30;51.0;35.0;6.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-05-31;2011;5;31;39.0;28.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-01;2011;6;1;32.0;23.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-02;2011;6;2;33.0;24.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-03;2011;6;3;48.0;35.0;6.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-04;2011;6;4;73.0;50.0;6.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-05;2011;6;5;43.0;35.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-06;2011;6;6;70.0;51.0;6.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-07;2011;6;7;52.0;40.0;6.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-08;2011;6;8;45.0;33.0;6.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-09;2011;6;9;61.0;41.0;6.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-10;2011;6;10;70.0;47.0;6.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-11;2011;6;11;86.0;45.0;6.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-06-12;2011;6;12;77.0;40.0;6.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-13;2011;6;13;90.0;57.0;6.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-06-14;2011;6;14;95.0;52.0;7.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-06-15;2011;6;15;128.0;66.0;7.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-06-16;2011;6;16;68.0;46.0;6.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-06-17;2011;6;17;82.0;48.0;6.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-18;2011;6;18;60.0;43.0;6.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-19;2011;6;19;77.0;52.0;6.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-20;2011;6;20;100.0;59.0;6.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-06-21;2011;6;21;107.0;56.0;6.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-06-22;2011;6;22;95.0;53.0;6.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-06-23;2011;6;23;61.0;46.0;6.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-24;2011;6;24;75.0;51.0;6.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-25;2011;6;25;86.0;59.0;6.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-06-26;2011;6;26;76.0;51.0;6.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-06-27;2011;6;27;71.0;51.0;6.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-28;2011;6;28;109.0;61.0;7.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-06-29;2011;6;29;55.0;37.0;6.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-06-30;2011;6;30;64.0;46.0;6.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;;2011;6;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;2011-07-01;2011;7;1;83.0;56.0;7.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
4;2011-07-02;2011;7;2;149.0;74.0;7.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-07-03;2011;7;3;88.0;47.0;7.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
4;2011-07-04;2011;7;4;79.0;55.0;6.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4
